ds,pt,m,val,rank
fairness/adult_processed.csv,random,accuracy,0.2398501320557705,
fairness/adult_processed.csv,random,accuracy,0.2423218673218673,
fairness/adult_processed.csv,random,accuracy,0.5978338758880495,
fairness/adult_processed.csv,random,accuracy,0.7606412382531785,
fairness/adult_processed.csv,random,accuracy,0.5865069615069615,
fairness/adult_processed.csv,random,accuracy,0.7584914931515263,
fairness/adult_processed.csv,random,accuracy,0.7594742337694245,
fairness/adult_processed.csv,random,accuracy,0.2358108108108108,
fairness/adult_processed.csv,random,accuracy,0.2391130765923469,
fairness/adult_processed.csv,random,accuracy,0.5880269434719407,
fairness/adult_processed.csv,random,accuracy,0.5,
fairness/adult_processed.csv,random,accuracy,0.5,
fairness/adult_processed.csv,random,accuracy,0.5,
fairness/adult_processed.csv,random,accuracy,0.2377764127764128,
fairness/adult_processed.csv,random,accuracy,0.2435968306615072,
fairness/adult_processed.csv,random,accuracy,0.5,
fairness/adult_processed.csv,random,accuracy,0.5,
fairness/adult_processed.csv,random,accuracy,0.5,
fairness/adult_processed.csv,random,accuracy,0.2340151096370001,
fairness/adult_processed.csv,random,accuracy,0.7602579852579853,
fairness/adult_processed.csv,random,accuracy,0.2419998771574227,
fairness/adult_processed.csv,random,accuracy,0.7643879368589153,
fairness/adult_processed.csv,random,accuracy,0.2402334152334152,
fairness/adult_processed.csv,random,accuracy,0.5,
fairness/adult_processed.csv,random,accuracy,0.2404029236533382,
fairness/adult_processed.csv,random,accuracy,0.5,
fairness/adult_processed.csv,random,accuracy,0.7607640808304158,
fairness/adult_processed.csv,random,accuracy,0.5,
fairness/adult_processed.csv,random,accuracy,0.5,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-race,0.0047150822546324,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-race,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0055218578747336,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,aod-sex,0.0,
fairness/adult_processed.csv,random,d2h1,0.622694714501284,
fairness/adult_processed.csv,random,d2h1,0.6187780357698861,
fairness/adult_processed.csv,random,d2h1,0.6164650425487455,
fairness/adult_processed.csv,random,d2h1,0.4663161845690581,
fairness/adult_processed.csv,random,d2h1,0.8742557716173471,
fairness/adult_processed.csv,random,d2h1,0.7889514559937075,
fairness/adult_processed.csv,random,d2h1,0.8744035622754774,
fairness/adult_processed.csv,random,d2h1,0.8743358399695172,
fairness/adult_processed.csv,random,d2h1,0.6225657694976995,
fairness/adult_processed.csv,random,d2h1,0.619468457012128,
fairness/adult_processed.csv,random,d2h1,0.7901693467804373,
fairness/adult_processed.csv,random,d2h1,0.745249762796817,
fairness/adult_processed.csv,random,d2h1,0.7459211183198342,
fairness/adult_processed.csv,random,d2h1,0.7469871029448123,
fairness/adult_processed.csv,random,d2h1,0.6207213750395508,
fairness/adult_processed.csv,random,d2h1,0.6152733715758288,
fairness/adult_processed.csv,random,d2h1,0.7478150608160472,
fairness/adult_processed.csv,random,d2h1,0.7476216208594761,
fairness/adult_processed.csv,random,d2h1,0.7446984895565268,
fairness/adult_processed.csv,random,d2h1,0.6242527726766609,
fairness/adult_processed.csv,random,d2h1,0.8742820245253474,
fairness/adult_processed.csv,random,d2h1,0.6167661488355782,
fairness/adult_processed.csv,random,d2h1,0.8740012935198663,
fairness/adult_processed.csv,random,d2h1,0.618419130963087,
fairness/adult_processed.csv,random,d2h1,0.74461887331121,
fairness/adult_processed.csv,random,d2h1,0.618260431790456,
fairness/adult_processed.csv,random,d2h1,0.7494426788983884,
fairness/adult_processed.csv,random,d2h1,0.8742473655981063,
fairness/adult_processed.csv,random,d2h1,0.7456018369200552,
fairness/adult_processed.csv,random,d2h1,0.7479424243048216,
fairness/adult_processed.csv,random,d2h2,0.0,
fairness/adult_processed.csv,random,d2h2,0.0,
fairness/adult_processed.csv,random,d2h2,0.0,
fairness/adult_processed.csv,random,d2h2,0.0757140404069606,
fairness/adult_processed.csv,random,d2h2,0.4472135954999579,
fairness/adult_processed.csv,random,d2h2,0.2981423969999719,
fairness/adult_processed.csv,random,d2h2,0.4472135954999579,
fairness/adult_processed.csv,random,d2h2,0.4472135954999579,
fairness/adult_processed.csv,random,d2h2,0.0,
fairness/adult_processed.csv,random,d2h2,0.0,
fairness/adult_processed.csv,random,d2h2,0.2981423969999719,
fairness/adult_processed.csv,random,d2h2,0.2236067977499789,
fairness/adult_processed.csv,random,d2h2,0.2236067977499789,
fairness/adult_processed.csv,random,d2h2,0.2236067977499789,
fairness/adult_processed.csv,random,d2h2,0.0,
fairness/adult_processed.csv,random,d2h2,0.0,
fairness/adult_processed.csv,random,d2h2,0.2236067977499789,
fairness/adult_processed.csv,random,d2h2,0.2236067977499789,
fairness/adult_processed.csv,random,d2h2,0.2236067977499789,
fairness/adult_processed.csv,random,d2h2,0.0,
fairness/adult_processed.csv,random,d2h2,0.4472135954999579,
fairness/adult_processed.csv,random,d2h2,0.0,
fairness/adult_processed.csv,random,d2h2,0.4472135954999579,
fairness/adult_processed.csv,random,d2h2,0.0,
fairness/adult_processed.csv,random,d2h2,0.2236067977499789,
fairness/adult_processed.csv,random,d2h2,0.0,
fairness/adult_processed.csv,random,d2h2,0.2236067977499789,
fairness/adult_processed.csv,random,d2h2,0.4472135954999579,
fairness/adult_processed.csv,random,d2h2,0.2236067977499789,
fairness/adult_processed.csv,random,d2h2,0.2236067977499789,
fairness/adult_processed.csv,random,d2h3,0.3328443254598314,
fairness/adult_processed.csv,random,d2h3,0.3307507726159806,
fairness/adult_processed.csv,random,d2h3,0.3295144257343464,
fairness/adult_processed.csv,random,d2h3,0.2633062113171267,
fairness/adult_processed.csv,random,d2h3,0.6010284410209465,
fairness/adult_processed.csv,random,d2h3,0.5108522482799083,
fairness/adult_processed.csv,random,d2h3,0.6010898648574092,
fairness/adult_processed.csv,random,d2h3,0.6010617180231284,
fairness/adult_processed.csv,random,d2h3,0.3327754014562386,
fairness/adult_processed.csv,random,d2h3,0.3311198182932692,
fairness/adult_processed.csv,random,d2h3,0.5115278684511587,
fairness/adult_processed.csv,random,d2h3,0.4651981351157684,
fairness/adult_processed.csv,random,d2h3,0.4655633673459838,
fairness/adult_processed.csv,random,d2h3,0.4661431862217143,
fairness/adult_processed.csv,random,d2h3,0.3317895311493162,
fairness/adult_processed.csv,random,d2h3,0.3288774508060011,
fairness/adult_processed.csv,random,d2h3,0.4665934511111471,
fairness/adult_processed.csv,random,d2h3,0.4664882600646008,
fairness/adult_processed.csv,random,d2h3,0.4648981936601957,
fairness/adult_processed.csv,random,d2h3,0.3336771425856775,
fairness/adult_processed.csv,random,d2h3,0.6010393517918154,
fairness/adult_processed.csv,random,d2h3,0.3296753738146796,
fairness/adult_processed.csv,random,d2h3,0.6009226860359705,
fairness/adult_processed.csv,random,d2h3,0.3305589299271937,
fairness/adult_processed.csv,random,d2h3,0.4648548726368396,
fairness/adult_processed.csv,random,d2h3,0.330474101651258,
fairness/adult_processed.csv,random,d2h3,0.4674783775737153,
fairness/adult_processed.csv,random,d2h3,0.601024947486786,
fairness/adult_processed.csv,random,d2h3,0.4653896773154711,
fairness/adult_processed.csv,random,d2h3,0.4666627081275972,
fairness/adult_processed.csv,random,di-race,0.0,
fairness/adult_processed.csv,random,di-race,0.0,
fairness/adult_processed.csv,random,di-race,0.0,
fairness/adult_processed.csv,random,di-race,0.1480643457773083,
fairness/adult_processed.csv,random,di-race,1.0,
fairness/adult_processed.csv,random,di-race,0.6666666666666666,
fairness/adult_processed.csv,random,di-race,1.0,
fairness/adult_processed.csv,random,di-race,1.0,
fairness/adult_processed.csv,random,di-race,0.0,
fairness/adult_processed.csv,random,di-race,0.0,
fairness/adult_processed.csv,random,di-race,0.6666666666666666,
fairness/adult_processed.csv,random,di-race,0.5,
fairness/adult_processed.csv,random,di-race,0.5,
fairness/adult_processed.csv,random,di-race,0.5,
fairness/adult_processed.csv,random,di-race,0.0,
fairness/adult_processed.csv,random,di-race,0.0,
fairness/adult_processed.csv,random,di-race,0.5,
fairness/adult_processed.csv,random,di-race,0.5,
fairness/adult_processed.csv,random,di-race,0.5,
fairness/adult_processed.csv,random,di-race,0.0,
fairness/adult_processed.csv,random,di-race,1.0,
fairness/adult_processed.csv,random,di-race,0.0,
fairness/adult_processed.csv,random,di-race,1.0,
fairness/adult_processed.csv,random,di-race,0.0,
fairness/adult_processed.csv,random,di-race,0.5,
fairness/adult_processed.csv,random,di-race,0.0,
fairness/adult_processed.csv,random,di-race,0.5,
fairness/adult_processed.csv,random,di-race,1.0,
fairness/adult_processed.csv,random,di-race,0.5,
fairness/adult_processed.csv,random,di-race,0.5,
fairness/adult_processed.csv,random,di-sex,0.0,
fairness/adult_processed.csv,random,di-sex,0.0,
fairness/adult_processed.csv,random,di-sex,0.0,
fairness/adult_processed.csv,random,di-sex,0.1749479546401037,
fairness/adult_processed.csv,random,di-sex,1.0,
fairness/adult_processed.csv,random,di-sex,0.6666666666666666,
fairness/adult_processed.csv,random,di-sex,1.0,
fairness/adult_processed.csv,random,di-sex,1.0,
fairness/adult_processed.csv,random,di-sex,0.0,
fairness/adult_processed.csv,random,di-sex,0.0,
fairness/adult_processed.csv,random,di-sex,0.6666666666666666,
fairness/adult_processed.csv,random,di-sex,0.5,
fairness/adult_processed.csv,random,di-sex,0.5,
fairness/adult_processed.csv,random,di-sex,0.5,
fairness/adult_processed.csv,random,di-sex,0.0,
fairness/adult_processed.csv,random,di-sex,0.0,
fairness/adult_processed.csv,random,di-sex,0.5,
fairness/adult_processed.csv,random,di-sex,0.5,
fairness/adult_processed.csv,random,di-sex,0.5,
fairness/adult_processed.csv,random,di-sex,0.0,
fairness/adult_processed.csv,random,di-sex,1.0,
fairness/adult_processed.csv,random,di-sex,0.0,
fairness/adult_processed.csv,random,di-sex,1.0,
fairness/adult_processed.csv,random,di-sex,0.0,
fairness/adult_processed.csv,random,di-sex,0.5,
fairness/adult_processed.csv,random,di-sex,0.0,
fairness/adult_processed.csv,random,di-sex,0.5,
fairness/adult_processed.csv,random,di-sex,1.0,
fairness/adult_processed.csv,random,di-sex,0.5,
fairness/adult_processed.csv,random,di-sex,0.5,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-race,0.0053989519003441,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-race,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0057156419453706,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,eod-sex,0.0,
fairness/adult_processed.csv,random,f1,0.3814494482552938,
fairness/adult_processed.csv,random,f1,0.3869018131378183,
fairness/adult_processed.csv,random,f1,0.3901112484548826,
fairness/adult_processed.csv,random,f1,0.5071761297896229,
fairness/adult_processed.csv,random,f1,0.0,
fairness/adult_processed.csv,random,f1,0.129239910869027,
fairness/adult_processed.csv,random,f1,0.0,
fairness/adult_processed.csv,random,f1,0.0,
fairness/adult_processed.csv,random,f1,0.3816293056314926,
fairness/adult_processed.csv,random,f1,0.3859423019728363,
fairness/adult_processed.csv,random,f1,0.1272570652353974,
fairness/adult_processed.csv,random,f1,0.1953738941333465,
fairness/adult_processed.csv,random,f1,0.1943688455638577,
fairness/adult_processed.csv,random,f1,0.1927710843373493,
fairness/adult_processed.csv,random,f1,0.3841992953203315,
fairness/adult_processed.csv,random,f1,0.3917617424803674,
fairness/adult_processed.csv,random,f1,0.1915284536696792,
fairness/adult_processed.csv,random,f1,0.1918189038919777,
fairness/adult_processed.csv,random,f1,0.1961984695137003,
fairness/adult_processed.csv,random,f1,0.3792743019262356,
fairness/adult_processed.csv,random,f1,0.0,
fairness/adult_processed.csv,random,f1,0.3896938825972998,
fairness/adult_processed.csv,random,f1,0.0,
fairness/adult_processed.csv,random,f1,0.3874003268783121,
fairness/adult_processed.csv,random,f1,0.1963175041958732,
fairness/adult_processed.csv,random,f1,0.3876206981926219,
fairness/adult_processed.csv,random,f1,0.1890814903367204,
fairness/adult_processed.csv,random,f1,0.0,
fairness/adult_processed.csv,random,f1,0.1948469412986499,
fairness/adult_processed.csv,random,f1,0.1913371746473276,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-race,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
fairness/adult_processed.csv,random,fr-sex,0.0,
